sentence,pos_seq,genre,preds,true
But please do not delay too long .,"['CCONJ', 'INTJ', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'PUNCT']",fiction,10000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She did n't need a single second .,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,00010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"She took her tray to the pay desk , opened her bag and felt for her purse .","['PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",fiction,01000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I seem to have lost my purse Ã¢ÂÂ¦ she explained .,"['PRON', 'VERB', 'PART', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'PRON', 'VERB', 'PUNCT']",fiction,00010100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
The girl behind the till stared at her stonily .,"['DET', 'NOUN', 'ADP', 'DET', 'ADP', 'VERB', 'ADP', 'PRON', 'ADV', 'PUNCT']",fiction,00000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Paula was going hot and cold by now .,"['PROPN', 'VERB', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'ADP', 'ADV', 'PUNCT']",fiction,00001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Had it been stolen ?,"['VERB', 'PRON', 'VERB', 'VERB', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"No , she remembered her bag tipping over in the cloakroom at Mattli Ã¢ÂÂ it must have fallen out then .","['INTJ', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'PART', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PRON', 'VERB', 'VERB', 'VERB', 'PART', 'ADV', 'PUNCT']",fiction,01000010000100000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But without it she could not pay for her coffee and salad .,"['CCONJ', 'ADP', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",fiction,11000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Let me .,"['VERB', 'PRON', 'PUNCT']",fiction,11000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I do n't believe it !,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",fiction,10001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"He led the way , his slim hips in the tight fitting pants snaking gracefully between the tables .","['PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,01011101100001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Apart from mislaying your purse , I mean .","['ADV', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT']",fiction,01101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She told him .,"['PRON', 'VERB', 'PRON', 'PUNCT']",fiction,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He shook his head .,"['PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He shrugged his narrow shoulders .,"['PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",fiction,00101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ And I 'm sure one day you 'll find him .,"['NOUN', 'CCONJ', 'PRON', 'VERB', 'ADJ', 'NUM', 'NOUN', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,11000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
He grinned .,"['PRON', 'VERB', 'PUNCT']",fiction,01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I 'll need it .,"['NOUN', 'PRON', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Do n't forget to come and see me , will you ?","['VERB', 'ADV', 'VERB', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'PUNCT', 'VERB', 'PRON', 'PUNCT']",fiction,00000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I shall be expecting you .,"['PRON', 'VERB', 'VERB', 'VERB', 'PRON', 'PUNCT']",fiction,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"'Bye for now ! she called , and ran in through the imposing front door .","['ADV', 'ADP', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'ADV', 'ADP', 'DET', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",fiction,10100011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Madame Mattli snorted angrily .,"['PROPN', 'PROPN', 'VERB', 'ADV', 'PUNCT']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ But I would never mention anything I have seen here !,"['NOUN', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADV', 'PUNCT']",fiction,00000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Even if you do not intend to be disloyal there is always the risk that you might be careless .,"['ADV', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'ADJ', 'ADV', 'VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'VERB', 'ADJ', 'PUNCT']",fiction,10000000010000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I want you to promise me here and now that you will not see Gary Oliver again .,"['PRON', 'VERB', 'PRON', 'PART', 'VERB', 'PRON', 'ADV', 'CCONJ', 'ADV', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'PROPN', 'PROPN', 'ADV', 'PUNCT']",fiction,00000101100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Ã¢ÂÂ I ca n't promise not to see Gary again .,"['NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PART', 'VERB', 'PROPN', 'ADV', 'PUNCT']",fiction,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Please do not bother to come in again .,"['INTJ', 'VERB', 'ADV', 'VERB', 'PART', 'VERB', 'PART', 'ADV', 'PUNCT']",fiction,00000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Then he unpinned the length of chiffon and let it fall to the floor .,"['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']",fiction,10100001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Why was it all women hated her so , even when they did n't know her ?","['ADV', 'VERB', 'PRON', 'DET', 'NOUN', 'VERB', 'PRON', 'ADV', 'PUNCT', 'ADV', 'ADV', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']",fiction,10000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
She shrugged .,"['PRON', 'VERB', 'PUNCT']",fiction,00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
"Gary got up , took Paula by the arm and led her over to the low sofa .","['PROPN', 'VERB', 'PART', 'PUNCT', 'VERB', 'PROPN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'PART', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",fiction,00010000011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
You mean she thinks you 've been spying for me !,"['PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'VERB', 'ADP', 'PRON', 'PUNCT']",fiction,00000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
I have n't even mentioned a single detail of the Mattli collection .,"['PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT']",fiction,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
But if she can prove that you and I Ã¢ÂÂ¦,"['CCONJ', 'ADP', 'PRON', 'VERB', 'VERB', 'ADP', 'PRON', 'CCONJ', 'PRON', 'PROPN']",fiction,00001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
