verbs,sentences,preds,true
kick,"The irony is that in 1968 Mr. Ford had ousted Mr. Miller as president of Ford -- kicking him upstairs , as vice chairman -- to make room for Semon E . '' Bunkie '' Knudsen , whom he hired away from General Motors Corp ","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000","0000000000000000010000000000000000000
00000000000000000000000000000000000000000000"
kick,"With their boss routinely delving into the nuts and bolts of prospective projects -LRB- he likes to '' kick the tires , '' says a colleague -RRB- , Mr. Schwartz 's team of 20 people spends roughly two - thirds of their time analyzing alternative proposals ","0000000000000000001000000000000000000
0000000000000000000000000000000000000
000000","0000000000000000001000000000000000000
0000000000000000000000000000000000000
000000"
kick,"'' The McLaughlin Group '' will kick things off with a pre - convention tussle Friday night ; CNN will add round - the - clock reporting to its gavel - to - gavel coverage ; the networks will try new gimmicks , such as NBC 's plan to conduct dialogues between delegates and voters elsewhere in the country ; public TV will feature nightly wrapups by the regulars from '' Washington Week in Review . '","0000001000000000000000000000000000000
0000000000000000000000000000000000000
000000","0000001000000000000000000000000000000
0000000000000000000000000000000000000
000000"
kick,She puts it this way : '' Let 's kick their fanny from here to yonder ! ',0000000001000000000000000000000000000000000000000000000000000000000000000000000000,0000000001000000000000000000000000000000000000000000000000000000000000000000000000
kick,"Hollywood studios claim that cable operators have become a monopoly , that they pay too little in royalties , and that they can kick broadcasters off cable systems and freeze out Hollywood producers ",0000000000000000000000010000000000000000000000000000000000000000000000000000000000,0000000000000000000000010000000000000000000000000000000000000000000000000000000000
kick,"Since kicking off coordinated intervention with other central banks at the start of the year , the Fed has won greater respect from commercial bank traders it deals with ",0100000000000000000000000000000000000000000000000000000000000000000000000000000000,0100000000000000000000000000000000000000000000000000000000000000000000000000000000
kick,"A former major , he was kicked out of the army in 1979 for advocating the overthrow of the government ",0000001000000000000000000000000000000000000000000000000000000000000000000000000000,0000001000000000000000000000000000000000000000000000000000000000000000000000000000
kick,We 'll be kicked out the Front - Runners ' Club . ',"0001000000000000000000000000000000000
00000000000000000000000000000000000000000000","0001000000000000000000000000000000000
00000000000000000000000000000000000000000000"
kick,"Mr. Reagan 's speech was designed to kick off a triumphant final year in office , but a new poll suggests that his standing in public opinion has n't recovered from the dive it took after the disclosure of the Iran - Contra affair ","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
kick,Mr. Lorenzo said Texas Air today will kick off an advertising campaign aimed at convincing the American public that Eastern is safe and has been the victim of union leaders '' who have their own agenda . ',"0000000100000000000000000000000000000
00000000000000000000000000000000000000000000","0000000100000000000000000000000000000
00000000000000000000000000000000000000000000"
kick,"'' Next time , '' she says , she will kick him and his wife out ",0000000000100000000000000000000000000000000000000000000000000000000000000000000000,0000000000100000000000000000000000000000000000000000000000000000000000000000000000
kick,"CMS Energy in Jackson , Mich . , kicked things off Tuesday , announcing that its Consumers Power subsidiary will get a $ 60 million boost to 1988 earnings , courtesy of the changed rules ",0000000010000000000000000000000000000000000000000000000000000000000000000000000000,0000000010000000000000000000000000000000000000000000000000000000000000000000000000
kick,"The News runs a gossip column called the Gang of Nine -- it 's written by nine unidentified students -- that recently has covered such topics as who 's dating whom , who got '' drunk enough to get kicked out of one of Boston 's most miserable bars '' and who did what in class -LRB- '' Jeff , always make sure your shirttails are tucked in when standing in front of class '' -RRB- ","0000000000000000000000000000000000000
0010000000000000000000000000000000000
000000","0000000000000000000000000000000000000
0010000000000000000000000000000000000
000000"
