verbs,sentences,preds,true
touch,"For the superstitious , Ms. Frese explains , it 's supposed to ward off evil : Legend holds that witches ca n't touch it and survive ",0011100110001001110000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"'' It is combined with a lot of information , and is visually well done -- although if you watched it ten times , you might laugh at all the hands touching . '",0011000100111000000001000001101011000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
touch,"Stones are laid close together , generally slanting inward , with each stone touching as many others as possible ",1011000000000101000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,"Because of crop failure , farmers are expected to abandon 14 million acres this fall , considerably more than they wrote off in 1986 , when drought withered crops in the South ",0110010001010011010010000101010000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,Southeastern poultry producers fear withering soybean supplies will force up prices on other commodities ,1001100010000100000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,"In 1962 , when a fierce drought withered even the thorn trees , he sold his emaciated camels and moved , along with many others , to Tamanrasset ",0001011100000000001010010000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,"The drought that has withered crops in many states is tragic for farmers , but is unlikely to cause acute problems for the nation 's economy ",1100000111100101011010000100000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,Economists ' food - inflation forecasts have been heating up as crops wither in the Midwest ,1110000010001000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
wither,The dry weather that 's withering much of the nation 's crop land already has sent many commodity prices soaring past the highs set during the 1983 drought ,0000011001000100100000000001000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,"The difference : An ever wealthier South Korea can imagine absorbing the poorer , less - populated Communist North , but Taiwan , no matter how rich , would be swallowed whole by the massive Chinese mainland ",0011100000001010000000100000011000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,"In most instances , executives at the absorbed companies are the merger casualties , says Steven Potter of Russell Reynolds Associates ",0001010000000101000100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,He said that MMWEC will have to absorb only $ 4 million in additional annual costs now paid by the Vermont utilities ,0011100000010001000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,To expect banks to absorb a cost without a commensurate charge defies logic ,0001001101010000000000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,Switzerland is an example of a country that has pursued a domestic price rule and achieved price stability while allowing fluctuations in the exchange rate to absorb real shocks ,0100100101000110011100000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,"At this year 's rate of $ 3.25 billion a month as tracked by IDD , it would take nearly four years for buy - outs to absorb $ 150 billion ",1000010000110000000010000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,"While reconstruction projects may initially absorb many of the workers , the need to find work for men demobilized from Iraq 's million - strong army makes it unlikely that guest labor will remain at current levels ",0011001000000000010010100000110110110000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,It had been long assumed that the agency would n't act until late on a Friday afternoon in order to give market participants a weekend to absorb the news ,1010010101000000000000101010100000000000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
absorb,"-- The peaceful absorption into the world economy and polity of nations now moving swiftly to absorb all the major technologies , a group including among others , China and India , Brazil and Mexico ",0000000100100011010110000001010101100000000000000000000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000000000000000000000
